Kabupaten/Kota,Angkatan Kerja - Bekerja,Angkatan Kerja Pengangguran - Pernah Bekerja,Angkatan Kerja Pengangguran - Tidak Pernah Bekerja,Angkatan Kerja Pengangguran - Jumlah,Angkatan Kerja - Jumlah Angkatan Kerja,Angkatan Kerja - Persentase Bekerja terhadap Angkatan Kerja,Bukan Angkatan Kerja - Sekolah,Bukan Angkatan Kerja - Mengurus Rumah Tangga,Bukan Angkatan Kerja - Lainnya,Bukan Angkatan Kerja - Jumlah Bukan Angkatan Kerja,Angkatan Kerja + Bukan Angkatan Kerja (Jumlah ),Persentase Angkatan Kerja terhadap Penduduk Usia Kerja
Cilacap,780198,43824,17667,61491,841689,92.69,82366,310557,58041,450964,1292653,65.11
Banyumas,832017,27409,9127,36536,868553,95.79,92940,278936,53983,425859,1294412,67.1
Purbalingga,454098,14702,8096,22798,476896,95.22,38291,147356,39990,225637,702533,67.88
Banjarnegara,467345,12379,9497,21876,489221,95.53,33573,137545,40054,211172,700393,69.85
Kebumen,587170,22773,6551,29324,616494,95.24,59361,188648,35737,283746,900240,68.48
Purworejo,360965,6998,4031,11029,371994,97.04,40134,117597,28635,186366,558360,66.62
Wonosobo,411532,10937,3862,14799,426331,96.53,28587,113019,24934,166540,592871,71.91
Magelang,717957,13127,10017,23144,741101,96.88,57989,156167,38782,252938,994039,74.55
Boyolali,534762,11168,6076,17244,552006,96.88,46871,123432,40250,210553,762559,72.39
Klaten,616528,11585,11101,22686,639214,96.45,69259,166235,54535,290029,929243,68.79
Sukoharjo,460954,8007,8236,16243,477197,96.6,62714,127553,32537,222804,700001,68.17
Wonogiri,525718,7091,6624,13715,539433,97.46,43287,143041,48519,234847,774280,69.67
Karanganyar,466565,8078,7103,15181,481746,96.85,50769,128879,27566,207214,688960,69.92
Sragen,454179,9543,6173,15716,469895,96.66,46894,140338,39736,226968,696863,67.43
Grobogan,701466,16949,9173,26122,727588,96.41,73615,209059,42691,325365,1052953,69.1
Blora,444769,12995,5009,18004,462773,96.11,36497,147573,30202,214272,677045,68.35
Rembang,318264,5197,6988,12185,330449,96.31,32933,110954,25880,169767,500216,66.06
Pati,626261,12061,12251,24312,650573,96.26,64476,210144,62002,336622,987195,65.9
Kudus,465810,8969,9751,18720,484530,96.14,51149,108092,30814,190055,674585,71.83
Jepara,628994,8782,10457,19239,648233,97.03,72207,184986,44512,301705,949938,68.24
Demak,556013,17655,14472,32127,588140,94.54,80478,161746,41249,283473,871613,67.48
Semarang,594981,11043,4709,15752,610733,97.42,62056,124764,23596,210416,821149,74.38
Temanggung,441632,10555,3055,13610,455242,97.01,37641,81722,23716,143079,598321,76.09
Kendal,472712,15660,16163,31823,504535,93.69,46249,146777,47614,240640,745175,67.71
Batang,385747,8403,8352,16755,402502,95.84,43790,111544,29496,184830,587332,68.53
Pekalongan,449772,10086,10785,20871,470643,95.57,47407,117997,27756,193160,663803,70.9
Pemalang,595019,22421,18933,41354,636373,93.5,63272,223770,38685,325727,962100,66.14
Tegal,645698,30911,26831,57742,703440,91.79,73568,223797,61206,358571,1062011,66.24
Brebes,823181,47631,18425,66056,889237,92.57,96046,301309,62255,459610,1348847,65.93
Kota Magelang,60048,1904,877,2781,62829,95.57,11447,18671,4282,34400,97229,64.62
Kota Surakarta,274808,7389,4614,12003,286811,95.82,43906,60977,24416,129299,416110,68.93
Kota Salatiga,97782,2669,1859,4528,102310,95.57,18476,26678,6404,51558,153868,66.49
Kota Semarang,907937,20998,22200,43198,951135,95.46,174879,245101,60779,480759,1431894,66.43
Kota Pekalongan,158635,5441,4268,9709,168344,94.23,19645,33988,10792,64425,232769,72.32
Kota Tegal,121636,8236,2446,10682,132318,91.93,14553,38872,4968,58393,190711,69.38
Jawa Tengah,17441153,493576,325779,819355,18260508,95.51,1917325,5167824,1266614,8351763,26612271,68.62